Edwin Uceta,RHP,タンパベイ・レイズ,YES,28
Austin Wells,C,ニューヨーク・ヤンキース,YES,29
,,,,
Venezuela（ベネズエラ） — プールD（マイアミ） — MLB組織所属: 27人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Ronald Acuña Jr.,RF,アトランタ・ブレーブス,YES,1
Jose Alvarado,LHP,フィラデルフィア・フィリーズ,YES,2
Wilyer Abreu,RF,ボストン・レッドソックス,YES,3
Luis Arráez,1B,サンフランシスコ・ジャイアンツ,YES,4
Eduard Bazardo,RHP,シアトル・マリナーズ,YES,5
José Buttó,RHP,サンフランシスコ・ジャイアンツ,YES,6
Jackson Chourio,CF,ミルウォーキー・ブルワーズ,YES,7
Willson Contreras,1B,ボストン・レッドソックス,YES,8
William Contreras,C,ミルウォーキー・ブルワーズ,YES,9
Enmanuel De Jesus,LHP,デトロイト・タイガース,—,10
Maikel Garcia,3B,カンザスシティ・ロイヤルズ,YES,11
Andrés Giménez,2B/SS,トロント・ブルージェイズ,YES,12
Yoendrys Gómez,RHP,タンパベイ・レイズ,YES,13
Carlos Guzman,RHP,ニューヨーク・メッツ,—,14
Pablo López,RHP,ミネソタ・ツインズ,YES,15
Keider Montero,RHP,デトロイト・タイガース,YES,16
Oddanier Mosqueda,LHP,ピッツバーグ・パイレーツ,—,17
Daniel Palencia,RHP,シカゴ・カブス,YES,18
Salvador Perez,C,カンザスシティ・ロイヤルズ,YES,19
Eduardo Rodríguez,LHP,アリゾナ・ダイヤモンドバックス,YES,20
Javier Sanoja,UTL,マイアミ・マーリンズ,YES,21
Antonio Senzatela,RHP,コロラド・ロッキーズ,YES,22
Eugenio Suárez,3B,シンシナティ・レッズ,YES,23
Ranger Suárez,LHP,ボストン・レッドソックス,YES,24
Gleyber Torres,2B,デトロイト・タイガース,YES,25
Ezequiel Tovar,SS,コロラド・ロッキーズ,YES,26
Angel Zerpa,LHP,ミルウォーキー・ブルワーズ,YES,27
,,,,
Puerto Rico（プエルトリコ） — プールA（サンフアン） — MLB組織所属: 20人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Nolan Arenado,3B,アリゾナ・ダイヤモンドバックス,YES,1
Edwin Arroyo,SS,シンシナティ・レッズ,YES,2
Willi Castro,LF,コロラド・ロッキーズ,YES,3
Carlos Cortes,LF,アスレチックス,YES,4
Fernando Cruz,RHP,ニューヨーク・ヤンキース,YES,5
Edwin Diaz,RHP,ロサンゼルス・ドジャース,YES,6
José Espada,RHP,ボルティモア・オリオールズ,YES,7
Rico Garcia,RHP,ボルティモア・オリオールズ,YES,8
Darrell Hernáiz,3B,アスレチックス,YES,9
Seth Lugo,RHP,カンザスシティ・ロイヤルズ,YES,10
Matthew Lugo,CF,ロサンゼルス・エンゼルス,YES,11
Jovani Morán,LHP,ボストン・レッドソックス,YES,12
Luis Quinones,RHP,ミネソタ・ツインズ,—,13
Heliot Ramos,RF,サンフランシスコ・ジャイアンツ,YES,14
Yacksel Ríos,RHP,シカゴ・カブス,—,15
Eduardo Rivera,LHP,ボストン・レッドソックス,—,16
Elmer Rodríguez,RHP,ニューヨーク・ヤンキース,YES,17
Bryan Torres,OF,セントルイス・カージナルス,YES,18
Ricardo Velez,RHP,テキサス・レンジャーズ,—,19
Luis Vázquez,SS,ボルティモア・オリオールズ,—,20
,,,,
Mexico（メキシコ） — プールB（ヒューストン） — MLB組織所属: 21人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Jonathan Aranda,2B,タンパベイ・レイズ,YES,1
Randy Arozarena,LF,シアトル・マリナーズ,YES,2
Javier Assad,RHP,シカゴ・カブス,YES,3
Brennan Bernardino,LHP,コロラド・ロッキーズ,YES,4
Taj Bradley,RHP,ミネソタ・ツインズ,YES,5
Alex Carrillo,RHP,ニューヨーク・メッツ,YES,6
Daniel Duarte,RHP,ニューヨーク・メッツ,—,7
Jarren Duran,CF,ボストン・レッドソックス,YES,8
Robert Garcia,LHP,テキサス・レンジャーズ,YES,9
Luis Gastelum,RHP,セントルイス・カージナルス,—,10
Nick Gonzales,2B,ピッツバーグ・パイレーツ,YES,11
Alejandro Kirk,C,トロント・ブルージェイズ,YES,12
Joey Meneses,1B,アスレチックス,—,13
Andrés Muñoz,RHP,シアトル・マリナーズ,YES,14
Samy Natera Jr.,LHP,ロサンゼルス・エンゼルス,—,15
Joey Ortiz,3B,ミルウォーキー・ブルワーズ,YES,16
Alejandro Osuna,RF,テキサス・レンジャーズ,YES,17
Jared Serna,2B,マイアミ・マーリンズ,YES,18
Alek Thomas,CF,アリゾナ・ダイヤモンドバックス,YES,19
Victor Vodnik,RHP,コロラド・ロッキーズ,YES,20
Taijuan Walker,RHP,フィラデルフィア・フィリーズ,YES,21
,,,,
Korea（韓国） — プールC（東京ドーム） — MLB組織所属: 7人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Dane Dunning,RHP,シアトル・マリナーズ,—,1
Woo Suk Go（高宇錫）,RHP,デトロイト・タイガース,—,2
Jahmai Jones,LF,デトロイト・タイガース,YES,3
Hyeseong Kim（金惠成）,2B,ロサンゼルス・ドジャース,YES,4
Jung-Hoo Lee（李政厚）,CF,サンフランシスコ・ジャイアンツ,YES,5
Riley O'Brien,RHP,セントルイス・カージナルス,YES,6
Shay Whitcomb,2B,ヒューストン・アストロズ,YES,7
,,,,
Chinese Taipei（チャイニーズ・タイペイ） — プールC（東京ドーム） — MLB組織所属: 9人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Po-Yu Chen（陳柏毓）,RHP,ピッツバーグ・パイレーツ,—,1
Tsung-Che Cheng（鄭宗哲）,SS,ワシントン・ナショナルズ,—,2
Stuart Fairchild,CF,クリーブランド・ガーディアンズ,—,3
Hao-Yu Lee（李灝宇）,IF,デトロイト・タイガース,YES,4
Wei-En Lin（林維恩）,LHP,アスレチックス,—,5
Yu-Min Lin（林昱珉）,LHP,アリゾナ・ダイヤモンドバックス,—,6
Jonathon Long,1B,シカゴ・カブス,—,7
Tzu-Chen Sha（沙子宸）,RHP,アスレチックス,—,8
Chen Zhong-Ao Zhuang（莊忠翱）,RHP,アスレチックス,YES,9
,,,,
Netherlands（オランダ） — プールD（マイアミ） — MLB組織所属: 15人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Ozzie Albies,2B,アトランタ・ブレーブス,YES,1
Xander Bogaerts,SS,サンディエゴ・パドレス,YES,2
Jamdrick Cornelia,LHP,ニューヨーク・メッツ,—,3
Dayson Croes,OF,サンフランシスコ・ジャイアンツ,—,4
Jaydenn Estanista,RHP,フィラデルフィア・フィリーズ,—,5
Kenley Jansen,RHP,デトロイト・タイガース,YES,6
Druw Jones,OF,アリゾナ・ダイヤモンドバックス,—,7
Antwone Kelly,RHP,ピッツバーグ・パイレーツ,YES,8
Jaitoine Kelly,RHP,アリゾナ・ダイヤモンドバックス,—,9
Ryjeteri Merite,LHP,シンシナティ・レッズ,—,10
Shawndrick Oduber,RHP,ロサンゼルス・ドジャース,—,11
Jurickson Profar,LF,アトランタ・ブレーブス,YES,12
Ceddanne Rafaela,UTL,ボストン・レッドソックス,YES,13
Chadwick Tromp,C,アトランタ・ブレーブス,—,14
Dylan Wilson,RHP,シアトル・マリナーズ,—,15
,,,,
Cuba（キューバ） — プールA（サンフアン） — MLB組織所属: 8人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Yiddi Cappe,2B,マイアミ・マーリンズ,—,1
Emmanuel Chapman,RHP,ピッツバーグ・パイレーツ,—,2
Naykel Cruz,LHP,ボルティモア・オリオールズ,—,3
Omar Hernandez,C,カンザスシティ・ロイヤルズ,—,4
Daviel Hurtado,LHP,ニューヨーク・メッツ,—,5
Yoán Moncada,3B,ロサンゼルス・エンゼルス,YES,6
Yariel Rodriguez,RHP,トロント・ブルージェイズ,—,7
Alexander Vargas,SS,シンシナティ・レッズ,—,8
,,,,
Canada（カナダ） — プールA（サンフアン） — MLB組織所属: 22人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Micah Ashman,LHP,ボルティモア・オリオールズ,—,1
Tyler Black,UTL,ミルウォーキー・ブルワーズ,YES,2
Owen Caissie,OF,マイアミ・マーリンズ,YES,3
Eric Cerantola,RHP,カンザスシティ・ロイヤルズ,YES,4
Denzel Clarke,OF,アスレチックス,YES,5
Indigo Diaz,RHP,アリゾナ・ダイヤモンドバックス,—,6
Liam Hicks,C,マイアミ・マーリンズ,YES,7
Antoine Jean,LHP,コロラド・ロッキーズ,—,8
Edouard Julien,2B,コロラド・ロッキーズ,YES,9
Carter Loewen,RHP,サンディエゴ・パドレス,—,10
Otto López,SS,マイアミ・マーリンズ,YES,11
Adam Macko,LHP,トロント・ブルージェイズ,YES,12
Josh Naylor,1B,シアトル・マリナーズ,YES,13
Bo Naylor,C,クリーブランド・ガーディアンズ,YES,14
Tyler O'Neill,OF,ボルティモア・オリオールズ,YES,15
Cal Quantrill,RHP,テキサス・レンジャーズ,—,16
Michael Soroka,RHP,アリゾナ・ダイヤモンドバックス,YES,17
Jameson Taillon,RHP,シカゴ・カブス,YES,18
Abraham Toro,3B,カンザスシティ・ロイヤルズ,—,19
Matt Wilkinson,LHP,クリーブランド・ガーディアンズ,—,20
Jared Young,UTL,ニューヨーク・メッツ,YES,21
Rob Zastryzny,LHP,ミルウォーキー・ブルワーズ,YES,22
,,,,
Italy（イタリア） — プールB（ヒューストン） — MLB組織所属: 25人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Sam Aldegheri,LHP,ロサンゼルス・エンゼルス,YES,1
Dan Altavilla,RHP,ミネソタ・ツインズ,—,2
Sam Antonacci,IF,シカゴ・ホワイトソックス,—,3
Jac Caglianone,OF,カンザスシティ・ロイヤルズ,YES,4
Dominic Canzone,OF,シアトル・マリナーズ,YES,5
Dylan DeLucia,RHP,クリーブランド・ガーディアンズ,—,6
Zach Dezenzo,IF,ヒューストン・アストロズ,YES,7
Alessandro Ercolani,RHP,ピッツバーグ・パイレーツ,—,8
Matt Festa,RHP,クリーブランド・ガーディアンズ,YES,9
Andrew Fischer,3B,ミルウォーキー・ブルワーズ,—,10
Gordon Graceffo,RHP,セントルイス・カージナルス,YES,11
Alek Jacob,RHP,サンディエゴ・パドレス,YES,12
Joe La Sorsa,LHP,ピッツバーグ・パイレーツ,—,13
Michael Lorenzen,RHP,コロラド・ロッキーズ,YES,14
Ron Marinaccio,RHP,サンディエゴ・パドレス,YES,15
Jakob Marsee,OF,マイアミ・マーリンズ,YES,16
Miles Mastrobuoni,UTL,シアトル・マリナーズ,YES,17
Nick Morabito,OF,ニューヨーク・メッツ,YES,18
Kyle Nicolas,RHP,ピッツバーグ・パイレーツ,YES,19
Aaron Nola,RHP,フィラデルフィア・フィリーズ,YES,20
Dante Nori,OF,フィラデルフィア・フィリーズ,—,21
Vinnie Pasquantino,1B,カンザスシティ・ロイヤルズ,YES,22
Thomas Saggese,2B,セントルイス・カージナルス,YES,23
Kyle Teel,C,シカゴ・ホワイトソックス,YES,24
Greg Weissert,RHP,ボストン・レッドソックス,YES,25
,,,,
Israel（イスラエル） — プールD（マイアミ） — MLB組織所属: 24人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Harrison Bader,CF,サンフランシスコ・ジャイアンツ,YES,1
Charlie Beilenson,RHP,シアトル・マリナーズ,—,2
Josh Blum,RHP,ニューヨーク・メッツ,—,3
Matt Bowman,RHP,ミネソタ・ツインズ,—,4
Cole Carrigg,SS,コロラド・ロッキーズ,—,5
Harrison Cohen,RHP,ニューヨーク・ヤンキース,—,6
Jordan Geber,RHP,ニューヨーク・メッツ,—,7
Jake Gelof,3B,ロサンゼルス・ドジャース,—,8
Spencer Horwitz,1B,ピッツバーグ・パイレーツ,YES,9
Troy Johnston,LF,コロラド・ロッキーズ,YES,10
Dean Kremer,RHP,ボルティモア・オリオールズ,YES,11
Max Lazar,RHP,フィラデルフィア・フィリーズ,YES,12
Carlos Lequerica,RHP,デトロイト・タイガース,—,13
Zach Levenson,RF,セントルイス・カージナルス,—,14
Josh Mallitz,RHP,サンディエゴ・パドレス,—,15
Noah Mendlinger,3B,セントルイス・カージナルス,—,16
Matt Mervis,1B,ワシントン・ナショナルズ,—,17
Eli Morgan,RHP,カンザスシティ・ロイヤルズ,—,18
Ryan Prager,LHP,クリーブランド・ガーディアンズ,—,19
RJ Schreck,LF,トロント・ブルージェイズ,—,20
Ben Simon,RHP,ニューヨーク・メッツ,—,21
Robert Stock,RHP,ニューヨーク・メッツ,—,22
Garrett Stubbs,C,フィラデルフィア・フィリーズ,YES,23
CJ Stubbs,C,トロント・ブルージェイズ,—,24
,,,,
Great Britain（イギリス） — プールB（ヒューストン） — MLB組織所属: 20人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Jack Anderson,RHP,ボストン・レッドソックス,—,1
Brendan Beck,RHP,ニューヨーク・ヤンキース,—,2
Tristan Beck,RHP,サンフランシスコ・ジャイアンツ,YES,3
Jazz Chisholm Jr.,2B,ニューヨーク・ヤンキース,YES,4
Willis Cresswell,C,トロント・ブルージェイズ,—,5
Nate Eaton,3B,ボストン・レッドソックス,YES,6
Harry Ford,C,ワシントン・ナショナルズ,YES,7
Gary Gill Hill,RHP,タンパベイ・レイズ,—,8
Ivan Johnson,2B,シンシナティ・レッズ,—,9
Antonio Knowles,RHP,ロサンゼルス・ドジャース,—,10
Matt Koperniak,RF,セントルイス・カージナルス,—,11
Miles Langhorne,RHP,ミルウォーキー・ブルワーズ,—,12
Ian Lewis Jr.,SS,マイアミ・マーリンズ,—,13
Ryan Long,RHP,ボルティモア・オリオールズ,—,14
BJ Murray,1B,シカゴ・カブス,—,15
Michael Petersen,RHP,マイアミ・マーリンズ,YES,16
Kristian Robinson,CF,アリゾナ・ダイヤモンドバックス,—,17
Jack Seppings,RHP,ミルウォーキー・ブルワーズ,—,18
Najer Victor,RHP,ロサンゼルス・エンゼルス,—,19
Owen Wild,RHP,タンパベイ・レイズ,—,20
,,,,
Panama（パナマ） — プールA（サンフアン） — MLB組織所属: 15人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Logan Allen,LHP,クリーブランド・ガーディアンズ,YES,1
Miguel Amaya,C,シカゴ・カブス,YES,2
Leo Bernal,C,セントルイス・カージナルス,YES,3
Christian Bethancourt,C/1B,シカゴ・カブス,—,4
Enrique Bradfield,CF,ボルティモア・オリオールズ,—,5
José Caballero,IF,ニューヨーク・ヤンキース,YES,6
Miguel Cienfuegos,LHP,サンディエゴ・パドレス,—,7
James González,LHP,アスレチックス,—,8
Javy Guerra,RHP,アトランタ・ブレーブス,—,9
Ivan Herrera,C,セントルイス・カージナルス,YES,10
Leo Jiménez,SS,トロント・ブルージェイズ,YES,11
Abdiel Mendoza,RHP,シアトル・マリナーズ,—,12
Jose Ramos,OF,ニューヨーク・メッツ,—,13
Erian Rodríguez,RHP,シカゴ・カブス,—,14
Edmundo Sosa,2B,フィラデルフィア・フィリーズ,YES,15
,,,,
Colombia（コロンビア） — プールA（サンフアン） — MLB組織所属: 11人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Jorge Alfaro,C,カンザスシティ・ロイヤルズ,—,1
Michael Arroyo,SS,シアトル・マリナーズ,—,2
Austin Bergner,RHP,テキサス・レンジャーズ,—,3
Brayan Buelvas,CF,アスレチックス,—,4
Gustavo Campero,OF,ロサンゼルス・エンゼルス,—,5
Nabil Crismatt,RHP,テキサス・レンジャーズ,—,6
Dayan Frias,SS,クリーブランド・ガーディアンズ,—,7
Tayron Guerrero,RHP,ボストン・レッドソックス,—,8
David Lorduy,RHP,シンシナティ・レッズ,—,9
Reiver Sanmartín,LHP,サンフランシスコ・ジャイアンツ,YES,10
Guillo Zuñiga,RHP,シアトル・マリナーズ,—,11
,,,,
Nicaragua（ニカラグア） — プールD（マイアミ） — MLB組織所属: 7人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Stiven Cruz,RHP,ミルウォーキー・ブルワーズ,—,1
Duque Hebbert,RHP,デトロイト・タイガース,—,2
Ismael Munguia,CF,トロント・ブルージェイズ,—,3
Oscar Rayo,LHP,カンザスシティ・ロイヤルズ,—,4
Carlos Rodríguez,RHP,ミルウォーキー・ブルワーズ,YES,5
Mark Vientos,3B,ニューヨーク・メッツ,YES,6
Freddy Zamora,SS,ミルウォーキー・ブルワーズ,—,7
,,,,
Australia（オーストラリア） — プールC（東京ドーム） — MLB組織所属: 5人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Travis Bazzana,2B,クリーブランド・ガーディアンズ,—,1
Max Durrington,UTL,アスレチックス,—,2
Curtis Mead,IF,シカゴ・ホワイトソックス,YES,3
Mitch Neunborn,RHP,フィラデルフィア・フィリーズ,—,4
Blake Townsend,LHP,テキサス・レンジャーズ,—,5
,,,,
Brazil（ブラジル） — プールB（ヒューストン） — MLB組織所属: 5人,,,,
選手名,ポジション,MLB所属チーム,40人枠,#
Pietro Albanez,RHP,ピッツバーグ・パイレーツ,—,1
Gabriel Barbosa,RHP,フィラデルフィア・フィリーズ,—,2
Pedro Lemos,RHP,シアトル・マリナーズ,—,3
Daniel Missaki,RHP,テキサス・レンジャーズ,—,4
Lucas Ramirez,OF,ロサンゼルス・エンゼルス,—,5
,,,,
Czechia（チェコ） — プールC（東京ドーム） — MLB組織所属選手: データなし,,,,
